longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-81.30085588,28.42585427,"28.42585427, -81.30085588",83,,Gate,,,,B,MCO
-81.30011022,28.42573161,"28.42573161, -81.30011022",84,,Gate,,,,B,MCO
-81.30067348,28.42554762,"28.42554762, -81.30067348",85,,Gate,,,,B,MCO
-81.30012631,28.42545798,"28.42545798, -81.30012631",86,,Gate,,,,B,MCO
-81.30037844,28.42538722,"28.42538722, -81.30037844",87,,Gate,,,,B,MCO
-81.30237401,28.4268261,"28.4268261, -81.30237401",90,,Gate,,,,B,MCO
-81.30241156,28.42731201,"28.42731201, -81.30241156",91,,Gate,,,,B,MCO
-81.30299628,28.42683082,"28.42683082, -81.30299628",92,,Gate,,,,B,MCO
-81.30296946,28.42731201,"28.42731201, -81.30296946",93,,Gate,,,,B,MCO
-81.30327523,28.4268261,"28.4268261, -81.30327523",94,,Gate,,,,B,MCO
-81.30324304,28.42730729,"28.42730729, -81.30324304",95,,Gate,,,,B,MCO
-81.30347371,28.42697234,"28.42697234, -81.30347371",96,,Gate,,,,B,MCO
-81.30346835,28.42711387,"28.42711387, -81.30346835",97,,Gate,,,,B,MCO
-81.30726099,28.43114734,"28.43114734, -81.30726099",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,,MCO
-81.31447077,28.42746769,"28.42746769, -81.31447077",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,,MCO
-81.31440639,28.43471364,"28.43471364, -81.31440639",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,,MCO
-81.30140305,28.43537406,"28.43537406, -81.30140305",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,,MCO
-81.30129576,28.4273356,"28.4273356, -81.30129576",Wi-Fi,Free Wi-Fi access is available<br>throughout the airport.,Wi-Fi,images/wifi.png,,images/wifi.png,,MCO
